session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
13,2026-05-23,2026-05-23 22:01:08,2026-05-23 22:14:57,KXBTC15M-26MAY232215-15,17.63,17.665,0.03500000000000014,0.19852524106636496,1,YES,2026-05-23 22:14:19,0.995,7,6.965,e5fa2081-f99c-43ea-b9b3-fbe57352fc96,True,2026-05-23 22:14:57,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,38,WIN,False,,,,YES
14,2026-05-23,2026-05-23 22:16:06,2026-05-23 22:29:56,KXBTC15M-26MAY232230-30,17.66,17.695,0.03500000000000014,0.1981879954699895,1,NO,2026-05-23 22:25:41,0.995,7,6.965,342c70b1-5402-4d62-9af2-47d103c14225,True,2026-05-23 22:29:56,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,255,WIN,False,,,,NO
15,2026-05-23,2026-05-23 22:31:08,2026-05-23 22:44:59,KXBTC15M-26MAY232245-45,17.69,17.725,0.03500000000000014,0.1978518937252693,1,YES,2026-05-23 22:41:54,0.995,7,6.965,3463a937-f10c-4183-96cf-d77ab18f6cfc,True,2026-05-23 22:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,185,WIN,False,,,,YES
18,2026-05-23,2026-05-23 23:01:35,2026-05-23 23:14:59,KXBTC15M-26MAY232315-15,17.72,17.755,0.03500000000000014,0.1975169300225742,1,YES,2026-05-23 23:10:30,0.995,7,6.965,775e6103-d8ba-44e3-81ee-f5ed869273fd,True,2026-05-23 23:14:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,269,WIN,False,,,,YES
21,2026-05-23,2026-05-23 23:17:11,2026-05-23 23:29:59,KXBTC15M-26MAY232330-30,17.75,17.785,0.03500000000000014,0.19718309859155012,1,NO,2026-05-23 23:29:16,0.995,7,6.965,d1aa052e-0860-4fda-8bad-99c6459f36be,True,2026-05-23 23:29:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,43,WIN,False,,,,NO
23,2026-05-23,2026-05-23 23:31:39,2026-05-23 23:44:55,KXBTC15M-26MAY232345-45,17.78,17.815,0.03500000000000014,0.1968503937007882,1,NO,2026-05-23 23:41:53,0.995,7,6.965,0c3486bc-f022-4979-b54e-bed4c820d3eb,True,2026-05-23 23:44:55,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,182,WIN,False,,,,NO
26,2026-05-23,2026-05-23 23:47:10,2026-05-23 23:59:59,KXBTC15M-26MAY240000-00,17.81,17.845,0.03500000000000014,0.1965188096574966,1,YES,2026-05-23 23:58:24,0.995,7,6.965,db7efee8-707f-4ae7-9750-2b7d4d9ec148,True,2026-05-23 23:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,95,WIN,False,,,,YES
27,2026-05-24,2026-05-24 00:01:14,2026-05-24 00:14:59,KXBTC15M-26MAY240015-15,17.84,17.875,0.03500000000000014,0.19618834080717568,1,YES,2026-05-24 00:14:02,0.995,7,6.965,bfb68d7c-6520-4a66-bc88-c0e28b844bb0,True,2026-05-24 00:14:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,57,WIN,False,,,,YES
28,2026-05-24,2026-05-24 00:16:08,2026-05-24 00:30:00,KXBTC15M-26MAY240030-30,17.87,17.905,0.03500000000000014,0.19585898153329678,1,NO,2026-05-24 00:26:46,0.995,7,6.965,0894ced2-033d-4af4-8ec1-26bb7f789192,True,2026-05-24 00:30:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,194,WIN,False,,,,NO
33,2026-05-24,2026-05-24 00:46:33,2026-05-24 00:59:24,KXBTC15M-26MAY240100-00,17.9,17.906999999999996,0.006999999999997897,0.0391061452513849,1,YES,2026-05-24 00:58:43,0.995,7,6.965,2a1ca372-04b4-44f2-89dc-8e017af00b31,True,2026-05-24 00:59:24,0.9959999999999999,7,6.9719999999999995,7aace5b4-a69e-4106-9471-61f43c998d0a,MANUAL_STOP_LOSS,0.006999999999999229,0.100502512562803,41,WIN,False,,,,
34,2026-05-24,2026-05-24 01:01:03,2026-05-24 01:15:00,KXBTC15M-26MAY240115-15,17.9,17.935,0.03500000000000014,0.19553072625698403,1,NO,2026-05-24 01:13:39,0.995,7,6.965,59cd0526-a01c-4e0b-9aa6-81477082374c,True,2026-05-24 01:15:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,81,WIN,False,,,,NO
35,2026-05-24,2026-05-24 01:16:13,2026-05-24 01:30:00,KXBTC15M-26MAY240130-30,17.93,17.965,0.03500000000000014,0.1952035694366991,1,NO,2026-05-24 01:28:07,0.995,7,6.965,adf8452e-a123-4c67-9360-59dc29f55914,True,2026-05-24 01:30:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,113,WIN,False,,,,NO
36,2026-05-24,2026-05-24 01:31:14,2026-05-24 01:45:00,KXBTC15M-26MAY240145-45,17.96,17.995,0.03500000000000014,0.19487750556792952,1,NO,2026-05-24 01:42:56,0.995,7,6.965,d7994437-02f6-44a8-aba6-d7ad4b8ddefe,True,2026-05-24 01:45:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,124,WIN,False,,,,NO
37,2026-05-24,2026-05-24 01:46:08,2026-05-24 01:59:59,KXBTC15M-26MAY240200-00,17.99,18.025,0.03500000000000014,0.19455252918288019,1,YES,2026-05-24 01:53:28,0.995,7,6.965,13a91ed6-ca33-48ef-b4dc-3e6249b85bca,True,2026-05-24 01:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,391,WIN,False,,,,YES
40,2026-05-24,2026-05-24 02:16:34,2026-05-24 02:29:55,KXBTC15M-26MAY240230-30,18.02,18.055,0.03500000000000014,0.19422863485016728,1,NO,2026-05-24 02:26:59,0.995,7,6.965,ce9365f0-5b84-4730-ac70-8d39373c9a37,True,2026-05-24 02:29:55,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,176,WIN,False,,,,NO
44,2026-05-24,2026-05-24 02:47:05,2026-05-24 02:59:59,KXBTC15M-26MAY240300-00,18.05,18.085,0.03500000000000014,0.19390581717451602,1,YES,2026-05-24 02:55:11,0.995,7,6.965,1b8cfff2-51ca-4aaf-8d1e-ebf0716fc698,True,2026-05-24 02:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,288,WIN,False,,,,YES
45,2026-05-24,2026-05-24 03:01:14,2026-05-24 03:14:59,KXBTC15M-26MAY240315-15,11.08,11.1,0.019999999999999574,0.18050541516245103,1,NO,2026-05-24 03:13:00,0.995,4,3.98,84c8fa0f-b10d-44de-ae55-5652feecbe48,True,2026-05-24 03:14:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,119,WIN,False,,,,NO
47,2026-05-24,2026-05-24 03:31:01,2026-05-24 03:45:00,KXBTC15M-26MAY240345-45,18.09,18.125,0.03500000000000014,0.19347705914870172,1,NO,2026-05-24 03:44:09,0.995,7,6.965,5139bba0-5d3d-41d2-a588-33291d0ab647,True,2026-05-24 03:45:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,51,WIN,False,,,,NO
49,2026-05-24,2026-05-24 03:46:45,2026-05-24 03:59:59,KXBTC15M-26MAY240400-00,18.12,18.155,0.03500000000000014,0.193156732891833,1,NO,2026-05-24 03:57:24,0.995,7,6.965,367e0a45-23dd-4788-ac3d-2171b74b6c01,True,2026-05-24 03:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,155,WIN,False,,,,NO
50,2026-05-24,2026-05-24 04:01:08,2026-05-24 04:14:58,KXBTC15M-26MAY240415-15,18.15,18.185,0.03500000000000014,0.19283746556473907,1,NO,2026-05-24 04:12:22,0.995,7,6.965,b011123c-98a0-4572-9c36-f76eef41fd1f,True,2026-05-24 04:14:58,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,156,WIN,False,,,,NO
52,2026-05-24,2026-05-24 04:16:44,2026-05-24 04:30:00,KXBTC15M-26MAY240430-30,18.18,18.215,0.03500000000000014,0.19251925192519329,1,YES,2026-05-24 04:25:58,0.995,7,6.965,676eebb4-308b-4232-bbe2-cde74aa5bf04,True,2026-05-24 04:30:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,242,WIN,False,,,,YES
53,2026-05-24,2026-05-24 04:31:13,2026-05-24 04:44:59,KXBTC15M-26MAY240445-45,18.21,18.245,0.03500000000000014,0.1922020867655142,1,NO,2026-05-24 04:44:31,0.995,7,6.965,e451f2f0-399f-4703-8355-544765409913,True,2026-05-24 04:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,28,WIN,False,,,,NO
55,2026-05-24,2026-05-24 04:46:39,2026-05-24 05:00:00,KXBTC15M-26MAY240500-00,18.24,18.275,0.03500000000000014,0.1918859649122815,1,YES,2026-05-24 04:59:29,0.995,7,6.965,412bd5bc-9459-4f6b-877a-3bcb619aff3e,True,2026-05-24 05:00:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,31,WIN,False,,,,YES
56,2026-05-24,2026-05-24 05:01:08,2026-05-24 05:14:57,KXBTC15M-26MAY240515-15,18.27,18.311999999999998,0.04199999999999804,0.22988505747125365,1,YES,2026-05-24 05:12:05,0.994,7,6.958,70a5ad5e-34b1-42dd-a734-d3c5733ab4f0,True,2026-05-24 05:14:57,1.0,7,7.0,,SETTLEMENT,0.04200000000000004,0.6036217303822943,172,WIN,False,,,,YES
59,2026-05-24,2026-05-24 05:31:38,2026-05-24 05:44:59,KXBTC15M-26MAY240545-45,18.3,18.37,0.07000000000000028,0.3825136612021873,1,YES,2026-05-24 05:43:04,0.99,7,6.93,4ceabfe6-b6ec-42d5-9de2-5f49094128a5,True,2026-05-24 05:44:59,1.0,7,7.0,,SETTLEMENT,0.07000000000000006,1.010101010101011,115,WIN,False,,,,YES
60,2026-05-24,2026-05-24 05:46:12,2026-05-24 05:59:59,KXBTC15M-26MAY240600-00,18.36,18.395,0.03500000000000014,0.1906318082788679,1,YES,2026-05-24 05:58:38,0.995,7,6.965,1da4ea7a-fb58-4b5c-b609-b634df1404c3,True,2026-05-24 05:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,81,WIN,False,,,,YES
61,2026-05-24,2026-05-24 06:01:13,2026-05-24 06:14:59,KXBTC15M-26MAY240615-15,18.39,18.425,0.03500000000000014,0.19032082653616172,1,NO,2026-05-24 06:11:10,0.995,7,6.965,ace07678-a047-4043-90f5-0e8f40b7bb24,True,2026-05-24 06:14:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,229,WIN,False,,,,NO
62,2026-05-24,2026-05-24 06:16:08,2026-05-24 06:29:59,KXBTC15M-26MAY240630-30,18.42,18.462000000000003,0.04200000000000159,0.22801302931596953,1,YES,2026-05-24 06:26:47,0.994,7,6.958,3295af97-4bb4-428d-95c5-c3c438764e52,True,2026-05-24 06:29:59,1.0,7,7.0,,SETTLEMENT,0.04200000000000004,0.6036217303822943,192,WIN,False,,,,YES
67,2026-05-24,2026-05-24 07:01:33,2026-05-24 07:14:56,KXBTC15M-26MAY240715-15,18.45,18.485,0.03500000000000014,0.18970189701897097,1,YES,2026-05-24 07:11:51,0.995,7,6.965,b36f3ded-afd1-4b7d-8c7c-56cc13c56b2f,True,2026-05-24 07:14:56,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,185,WIN,False,,,,YES
68,2026-05-24,2026-05-24 07:16:07,2026-05-24 07:29:57,KXBTC15M-26MAY240730-30,18.48,18.515,0.03500000000000014,0.18939393939394017,1,NO,2026-05-24 07:29:26,0.995,7,6.965,e153bf3b-1839-4bd1-b4bf-a489dcdc971d,True,2026-05-24 07:29:57,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,31,WIN,False,,,,NO
69,2026-05-24,2026-05-24 07:31:13,2026-05-24 07:44:59,KXBTC15M-26MAY240745-45,18.51,18.545,0.03500000000000014,0.1890869800108057,1,NO,2026-05-24 07:43:25,0.995,7,6.965,d089c292-616e-49d4-980b-9a4ccdc1b855,True,2026-05-24 07:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,94,WIN,False,,,,NO
70,2026-05-24,2026-05-24 07:46:08,2026-05-24 07:59:58,KXBTC15M-26MAY240800-00,18.54,18.575,0.03500000000000014,0.18878101402373326,1,YES,2026-05-24 07:58:58,0.995,7,6.965,3f46aef2-e153-420e-881c-e280b4fe71cb,True,2026-05-24 07:59:58,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,60,WIN,False,,,,YES
71,2026-05-24,2026-05-24 08:01:13,2026-05-24 08:15:00,KXBTC15M-26MAY240815-15,18.57,18.605,0.03500000000000014,0.18847603661820217,1,NO,2026-05-24 08:11:34,0.995,7,6.965,d4ed8e1b-25a1-4c0d-b2c1-dc74e209a642,True,2026-05-24 08:15:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,206,WIN,False,,,,NO
72,2026-05-24,2026-05-24 08:16:13,2026-05-24 08:29:59,KXBTC15M-26MAY240830-30,18.6,18.642000000000003,0.04200000000000159,0.22580645161291174,1,NO,2026-05-24 08:26:03,0.994,7,6.958,866fa6f4-43d4-43fc-8d5f-dcad8bc3dac8,True,2026-05-24 08:29:59,1.0,7,7.0,,SETTLEMENT,0.04200000000000004,0.6036217303822943,236,WIN,False,,,,NO
73,2026-05-24,2026-05-24 08:31:07,2026-05-24 08:44:59,KXBTC15M-26MAY240845-45,18.63,18.665,0.03500000000000014,0.18786902844873937,1,YES,2026-05-24 08:44:04,0.995,7,6.965,f0d645f8-040d-4934-85af-37359b900c7b,True,2026-05-24 08:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,55,WIN,False,,,,YES
76,2026-05-24,2026-05-24 09:01:33,2026-05-24 09:14:58,KXBTC15M-26MAY240915-15,18.66,18.695,0.03500000000000014,0.18756698821007578,1,NO,2026-05-24 09:11:59,0.995,7,6.965,e1665ff4-e635-4ab4-9c21-f7f1bb218bbe,True,2026-05-24 09:14:58,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,179,WIN,False,,,,NO
79,2026-05-24,2026-05-24 09:17:11,2026-05-24 09:29:58,KXBTC15M-26MAY240930-30,18.69,18.725,0.03500000000000014,0.187265917602997,1,NO,2026-05-24 09:28:56,0.995,7,6.965,b8837672-f743-4a4b-9034-f11de8cefb99,True,2026-05-24 09:29:58,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,62,WIN,False,,,,NO
83,2026-05-24,2026-05-24 09:46:33,2026-05-24 09:59:59,KXBTC15M-26MAY241000-00,18.72,18.755,0.03500000000000014,0.18696581196581274,1,NO,2026-05-24 09:55:11,0.995,7,6.965,05846777-fb59-4182-8043-871a65676492,True,2026-05-24 09:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,288,WIN,False,,,,NO
85,2026-05-24,2026-05-24 10:01:40,2026-05-24 10:14:59,KXBTC15M-26MAY241015-15,18.75,18.785,0.03500000000000014,0.18666666666666742,1,NO,2026-05-24 10:12:30,0.995,7,6.965,7276309b-50c8-4877-9c23-03952cbd378c,True,2026-05-24 10:14:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,149,WIN,False,,,,NO
86,2026-05-24,2026-05-24 10:16:07,2026-05-24 10:29:59,KXBTC15M-26MAY241030-30,18.78,18.815,0.03500000000000014,0.18636847710330212,1,NO,2026-05-24 10:29:29,0.995,7,6.965,6cadf075-2d45-4718-9a1b-18ae93336e7a,True,2026-05-24 10:29:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,30,WIN,False,,,,NO
87,2026-05-24,2026-05-24 10:31:13,2026-05-24 10:44:59,KXBTC15M-26MAY241045-45,18.81,18.845,0.03500000000000014,0.18607123870281844,1,YES,2026-05-24 10:44:04,0.995,7,6.965,dcd83e40-fb8f-4221-88d9-2e7034bacd67,True,2026-05-24 10:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,55,WIN,False,,,,YES
90,2026-05-24,2026-05-24 11:01:38,2026-05-24 11:14:56,KXBTC15M-26MAY241115-15,18.84,18.875,0.03500000000000014,0.1857749469214445,1,YES,2026-05-24 11:14:19,0.995,7,6.965,fa3ad08c-2fcb-43d0-af29-a1dbf91734d0,True,2026-05-24 11:14:56,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,37,WIN,False,,,,YES
91,2026-05-24,2026-05-24 11:16:19,2026-05-24 11:29:59,KXBTC15M-26MAY241130-30,18.87,18.905,0.03500000000000014,0.18547959724430385,1,NO,2026-05-24 11:28:33,0.995,7,6.965,d485d39d-61ab-4a64-b8d8-e232aced26e3,True,2026-05-24 11:29:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,86,WIN,False,,,,NO
94,2026-05-24,2026-05-24 11:46:33,2026-05-24 11:59:59,KXBTC15M-26MAY241200-00,18.9,18.935,0.03500000000000014,0.18518518518518595,1,NO,2026-05-24 11:58:17,0.995,7,6.965,9c1ccb5b-3f46-4637-a3cc-f018a7259af1,True,2026-05-24 11:59:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,102,WIN,False,,,,NO
95,2026-05-24,2026-05-24 12:01:14,2026-05-24 12:15:00,KXBTC15M-26MAY241215-15,18.93,18.965,0.03500000000000014,0.18489170628631876,1,YES,2026-05-24 12:10:02,0.995,7,6.965,9409fed1-d239-4d40-9dea-b5c3484ec299,True,2026-05-24 12:15:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,298,WIN,False,,,,YES
98,2026-05-24,2026-05-24 12:31:34,2026-05-24 12:44:55,KXBTC15M-26MAY241245-45,18.96,18.995,0.03500000000000014,0.1845991561181442,1,NO,2026-05-24 12:42:54,0.995,7,6.965,b04ad1fa-5ad0-4941-ae1a-3407b85e9479,True,2026-05-24 12:44:55,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,121,WIN,False,,,,NO
99,2026-05-24,2026-05-24 12:46:08,2026-05-24 13:00:00,KXBTC15M-26MAY241300-00,18.99,19.095,0.10500000000000043,0.552922590837285,1,YES,2026-05-24 12:56:03,0.985,7,6.895,d1dee546-e45a-4c23-82f2-9ec84f7e88cf,True,2026-05-24 13:00:00,1.0,7,7.0,,SETTLEMENT,0.1050000000000001,1.52284263959391,237,WIN,False,,,,YES
100,2026-05-24,2026-05-24 13:01:14,2026-05-24 13:14:58,KXBTC15M-26MAY241315-15,19.08,19.115,0.03500000000000014,0.1834381551362691,1,NO,2026-05-24 13:14:32,0.995,7,6.965,d046dc56-5964-4592-82ec-f3d0a8f1eaee,True,2026-05-24 13:14:58,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,26,WIN,False,,,,NO
104,2026-05-24,2026-05-24 13:31:35,2026-05-24 13:44:59,KXBTC15M-26MAY241345-45,19.11,19.145,0.03500000000000014,0.18315018315018392,1,YES,2026-05-24 13:42:05,0.995,7,6.965,3364c1a0-302c-4a7a-8319-758ac6b5db28,True,2026-05-24 13:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,174,WIN,False,,,,YES
