session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
4,2026-06-13,2026-06-13 16:31:09,2026-06-13 16:44:59,KXETH15M-26JUN131645-45,10.93,10.934,0.0039999999999995595,0.036596523330279594,1,NO,2026-06-13 16:44:05,0.999,4,3.996,7778ba9f-6238-4f1e-899e-c275b92cf77e,True,2026-06-13 16:44:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,54,WIN,False,,,,NO
5,2026-06-13,2026-06-13 16:46:09,2026-06-13 16:59:55,KXETH15M-26JUN131700-00,10.94,10.943999999999999,0.0039999999999995595,0.03656307129798501,1,YES,2026-06-13 16:59:04,0.999,4,3.996,5178ce32-792f-4fa6-b943-fb3b2ed9481f,True,2026-06-13 16:59:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,51,WIN,False,,,,YES
6,2026-06-13,2026-06-13 17:01:09,2026-06-13 17:15:00,KXETH15M-26JUN131715-15,10.94,10.943999999999999,0.0039999999999995595,0.03656307129798501,1,NO,2026-06-13 17:14:12,0.999,4,3.996,76c5f0bd-b5e5-4da1-81f1-e57ecb1976ab,True,2026-06-13 17:15:00,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,48,WIN,False,,,,NO
7,2026-06-13,2026-06-13 17:16:09,2026-06-13 17:29:59,KXETH15M-26JUN131730-30,10.95,10.953999999999999,0.0039999999999995595,0.036529680365292784,1,YES,2026-06-13 17:28:59,0.999,4,3.996,a3deee12-db32-4e88-9145-f8feef329acf,True,2026-06-13 17:29:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,60,WIN,False,,,,YES
8,2026-06-13,2026-06-13 17:31:09,2026-06-13 17:44:59,KXETH15M-26JUN131745-45,10.95,10.953999999999999,0.0039999999999995595,0.036529680365292784,1,YES,2026-06-13 17:42:41,0.999,4,3.996,eac9e536-155c-4bc2-bcfe-bf6a5d56d886,True,2026-06-13 17:44:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,138,WIN,False,,,,YES
9,2026-06-13,2026-06-13 17:46:14,2026-06-13 17:59:57,KXETH15M-26JUN131800-00,10.96,10.964,0.0039999999999995595,0.036496350364959476,1,NO,2026-06-13 17:59:29,0.999,4,3.996,39aa50b9-e7e7-4049-8fd8-937341ff0c00,True,2026-06-13 17:59:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,28,WIN,False,,,,NO
1,2026-06-13,2026-06-13 18:57:24,2026-06-13 18:59:55,KXETH15M-26JUN131900-00,11.17,11.174,0.0039999999999995595,0.03581020590868003,1,NO,2026-06-13 18:59:04,0.999,4,3.996,c7c57017-5667-44be-a741-abcd951df11a,True,2026-06-13 18:59:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,51,WIN,False,,,,NO
6,2026-06-13,2026-06-13 20:01:04,2026-06-13 20:14:56,KXETH15M-26JUN132015-15,11.16,11.164,0.0039999999999995595,0.035842293906806086,1,NO,2026-06-13 20:14:15,0.999,4,3.996,815ea390-55d0-43a6-8fe8-a235f09b772d,True,2026-06-13 20:14:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,41,WIN,False,,,,NO
7,2026-06-13,2026-06-13 20:16:14,2026-06-13 20:29:58,KXETH15M-26JUN132030-30,11.17,11.174,0.0039999999999995595,0.03581020590868003,1,YES,2026-06-13 20:28:57,0.999,4,3.996,8b8d2bf2-c48d-434e-80cc-5e97c1bdfbbe,True,2026-06-13 20:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,61,WIN,False,,,,YES
8,2026-06-13,2026-06-13 20:31:09,2026-06-13 20:44:58,KXETH15M-26JUN132045-45,11.18,11.184,0.0039999999999995595,0.03577817531305509,1,YES,2026-06-13 20:44:15,0.999,4,3.996,96d5ca74-5b6a-4fa4-b827-8516f898307c,True,2026-06-13 20:44:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,43,WIN,False,,,,YES
1,2026-06-13,2026-06-13 21:57:18,2026-06-13 21:59:56,KXETH15M-26JUN132200-00,11.39,11.394,0.0039999999999995595,0.03511852502194521,1,NO,2026-06-13 21:59:24,0.999,4,3.996,b93cac63-842a-46dc-8a81-7d4d9e24545b,True,2026-06-13 21:59:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,32,WIN,False,,,,NO
2,2026-06-13,2026-06-13 22:01:10,2026-06-13 22:14:59,KXETH15M-26JUN132215-15,11.39,11.394,0.0039999999999995595,0.03511852502194521,1,YES,2026-06-13 22:13:27,0.999,4,3.996,fa97dee5-fab2-490b-9e6f-31fc4df1aaf8,True,2026-06-13 22:14:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,92,WIN,False,,,,YES
3,2026-06-13,2026-06-13 22:16:15,2026-06-13 22:29:58,KXETH15M-26JUN132230-30,11.4,11.404,0.0039999999999995595,0.03508771929824175,1,NO,2026-06-13 22:28:58,0.999,4,3.996,479ef4c6-e391-4c66-83bb-d145fa4f1ace,True,2026-06-13 22:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,60,WIN,False,,,,NO
4,2026-06-13,2026-06-13 22:31:09,2026-06-13 22:44:56,KXETH15M-26JUN132245-45,11.4,11.404,0.0039999999999995595,0.03508771929824175,1,NO,2026-06-13 22:44:05,0.999,4,3.996,9809ffc3-8f01-40c1-828d-9354a86fe439,True,2026-06-13 22:44:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,51,WIN,False,,,,NO
5,2026-06-13,2026-06-13 22:46:14,2026-06-13 22:59:56,KXETH15M-26JUN132300-00,11.41,11.414,0.0039999999999995595,0.03505696757230114,1,YES,2026-06-13 22:59:31,0.999,4,3.996,a9090d1e-54f0-4bdb-8767-653c76efbc64,True,2026-06-13 22:59:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,25,WIN,False,,,,YES
6,2026-06-13,2026-06-13 23:01:09,2026-06-13 23:14:57,KXETH15M-26JUN132315-15,11.42,11.424,0.0039999999999995595,0.03502626970227285,1,NO,2026-06-13 23:14:23,0.999,4,3.996,8e0e7f3a-a1a1-400e-95d3-2cde2d78a91b,True,2026-06-13 23:14:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,34,WIN,False,,,,NO
7,2026-06-13,2026-06-13 23:16:14,2026-06-13 23:29:57,KXETH15M-26JUN132330-30,11.42,11.424,0.0039999999999995595,0.03502626970227285,1,YES,2026-06-13 23:29:32,0.999,4,3.996,16a1d8d9-65e9-4d8f-9c85-2d8ad40b2d01,True,2026-06-13 23:29:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,25,WIN,False,,,,YES
9,2026-06-13,2026-06-13 23:46:03,2026-06-13 23:59:59,KXETH15M-26JUN140000-00,11.43,11.434,0.0039999999999995595,0.0349956255468028,1,YES,2026-06-13 23:59:06,0.999,4,3.996,ef053b97-abcd-4874-b1fc-d4415277c1fe,True,2026-06-13 23:59:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,53,WIN,False,,,,YES
10,2026-06-14,2026-06-14 00:01:08,2026-06-14 00:14:56,KXETH15M-26JUN140015-15,11.44,11.448,0.008000000000000895,0.06993006993007776,1,NO,2026-06-14 00:14:17,0.998,4,3.992,8fb83042-5270-4920-b620-cdfd936fe9c9,True,2026-06-14 00:14:56,1.0,4,4.0,,SETTLEMENT,0.008000000000000007,0.20040080160320656,39,WIN,False,,,,NO
12,2026-06-14,2026-06-14 00:31:02,2026-06-14 00:44:55,KXETH15M-26JUN140045-45,11.47,11.474,0.0039999999999995595,0.034873583260676196,1,NO,2026-06-14 00:43:27,0.999,4,3.996,ec4c44e6-986c-4bb5-aabf-9b5df0c3bb9d,True,2026-06-14 00:44:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,88,WIN,False,,,,NO
13,2026-06-14,2026-06-14 00:46:08,2026-06-14 00:59:59,KXETH15M-26JUN140100-00,11.47,11.474,0.0039999999999995595,0.034873583260676196,1,YES,2026-06-14 00:59:25,0.999,4,3.996,1ccfc2a6-6472-4a77-b644-d919dfaf550e,True,2026-06-14 00:59:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,34,WIN,False,,,,YES
14,2026-06-14,2026-06-14 01:01:15,2026-06-14 01:14:58,KXETH15M-26JUN140115-15,11.48,11.484,0.0039999999999995595,0.03484320557490905,1,NO,2026-06-14 01:14:02,0.999,4,3.996,fe5e658d-1a68-4b53-8751-49058778658a,True,2026-06-14 01:14:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,56,WIN,False,,,,NO
15,2026-06-14,2026-06-14 01:16:09,2026-06-14 01:29:58,KXETH15M-26JUN140130-30,11.49,11.494,0.0039999999999995595,0.034812880765879545,1,NO,2026-06-14 01:29:02,0.999,4,3.996,f8ee974a-3404-40f3-8dc5-c0093f8d1fed,True,2026-06-14 01:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,56,WIN,False,,,,NO
16,2026-06-14,2026-06-14 01:31:08,2026-06-14 01:44:59,KXETH15M-26JUN140145-45,11.5,11.504,0.0039999999999995595,0.034782608695648344,1,YES,2026-06-14 01:44:00,0.999,4,3.996,6d21f70c-c4ab-4dd6-bca2-fc86eb9def31,True,2026-06-14 01:44:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,59,WIN,False,,,,YES
17,2026-06-14,2026-06-14 01:46:14,2026-06-14 01:59:58,KXETH15M-26JUN140200-00,11.5,11.508,0.007999999999999119,0.06956521739129669,1,YES,2026-06-14 01:59:18,0.998,4,3.992,5cf4d01d-0fdd-468f-85db-88ffb57c8c70,True,2026-06-14 01:59:58,1.0,4,4.0,,SETTLEMENT,0.008000000000000007,0.20040080160320656,40,WIN,False,,,,YES
18,2026-06-14,2026-06-14 02:01:10,2026-06-14 02:14:57,KXETH15M-26JUN140215-15,11.52,11.524,0.0039999999999995595,0.0347222222222184,1,YES,2026-06-14 02:12:51,0.999,4,3.996,11319fa3-e52a-4243-b7c9-d0dfe96333f6,True,2026-06-14 02:14:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,126,WIN,False,,,,YES
20,2026-06-14,2026-06-14 02:31:02,2026-06-14 02:44:58,KXETH15M-26JUN140245-45,11.53,11.533999999999999,0.0039999999999995595,0.03469210754552957,1,NO,2026-06-14 02:44:02,0.999,4,3.996,0c41bb90-dedb-4052-abc7-ca02e9009ab3,True,2026-06-14 02:44:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,56,WIN,False,,,,NO
22,2026-06-14,2026-06-14 03:01:03,2026-06-14 03:14:58,KXETH15M-26JUN140315-15,11.54,11.543999999999999,0.0039999999999995595,0.03466204506065476,1,NO,2026-06-14 03:14:32,0.999,4,3.996,50c0e68f-cdf7-4883-b2b3-d39105828a7e,True,2026-06-14 03:14:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,26,WIN,False,,,,NO
23,2026-06-14,2026-06-14 03:16:14,2026-06-14 03:29:57,KXETH15M-26JUN140330-30,11.54,11.543999999999999,0.0039999999999995595,0.03466204506065476,1,YES,2026-06-14 03:29:24,0.999,4,3.996,1aedc937-a0d3-4f41-91c1-14ac7505446b,True,2026-06-14 03:29:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,33,WIN,False,,,,YES
24,2026-06-14,2026-06-14 03:31:08,2026-06-14 03:44:57,KXETH15M-26JUN140345-45,11.55,11.554,0.0039999999999995595,0.034632034632030816,1,NO,2026-06-14 03:42:56,0.999,4,3.996,54ac5fff-298d-41bc-9c98-369e98813225,True,2026-06-14 03:44:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,121,WIN,False,,,,NO
25,2026-06-14,2026-06-14 03:46:14,2026-06-14 03:59:58,KXETH15M-26JUN140400-00,11.56,11.564,0.0039999999999995595,0.03460207612456366,1,YES,2026-06-14 03:58:10,0.999,4,3.996,168943fe-5bec-4f9b-aa82-c9cdbc980574,True,2026-06-14 03:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,108,WIN,False,,,,YES
27,2026-06-14,2026-06-14 04:16:03,2026-06-14 04:29:55,KXETH15M-26JUN140430-30,11.57,11.574,0.0039999999999995595,0.03457216940362627,1,YES,2026-06-14 04:28:49,0.999,4,3.996,fbfaae49-4d07-4400-84c0-81e16a6e9708,True,2026-06-14 04:29:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,66,WIN,False,,,,YES
29,2026-06-14,2026-06-14 04:46:02,2026-06-14 04:59:58,KXETH15M-26JUN140500-00,11.57,11.574,0.0039999999999995595,0.03457216940362627,1,NO,2026-06-14 04:58:38,0.999,4,3.996,e20c8fbe-58c8-4247-a902-d5bb858bca8a,True,2026-06-14 04:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,80,WIN,False,,,,NO
30,2026-06-14,2026-06-14 05:01:08,2026-06-14 05:14:56,KXETH15M-26JUN140515-15,11.6,11.604,0.0039999999999995595,0.03448275862068586,1,NO,2026-06-14 05:14:26,0.999,4,3.996,0fc525c8-3511-4a90-94f2-08b2b28fedad,True,2026-06-14 05:14:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,30,WIN,False,,,,NO
31,2026-06-14,2026-06-14 05:16:13,2026-06-14 05:29:58,KXETH15M-26JUN140530-30,11.61,11.613999999999999,0.0039999999999995595,0.03445305770886787,1,NO,2026-06-14 05:29:32,0.999,4,3.996,e2339bb8-002f-43bd-b9dc-6f30bf118b67,True,2026-06-14 05:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,26,WIN,False,,,,NO
32,2026-06-14,2026-06-14 05:31:08,2026-06-14 05:44:59,KXETH15M-26JUN140545-45,11.62,11.623999999999999,0.0039999999999995595,0.034423407917380036,1,YES,2026-06-14 05:43:10,0.999,4,3.996,ec6230a6-e212-4cc3-be8e-ef22ad52faa4,True,2026-06-14 05:44:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,109,WIN,False,,,,YES
33,2026-06-14,2026-06-14 05:46:08,2026-06-14 05:59:58,KXETH15M-26JUN140600-00,11.62,11.623999999999999,0.0039999999999995595,0.034423407917380036,1,YES,2026-06-14 05:59:01,0.999,4,3.996,b82b4d3e-bf3a-4202-850a-e093a898a0db,True,2026-06-14 05:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,57,WIN,False,,,,YES
34,2026-06-14,2026-06-14 06:01:09,2026-06-14 06:14:58,KXETH15M-26JUN140615-15,11.63,11.634,0.0039999999999995595,0.03439380911435563,1,NO,2026-06-14 06:13:54,0.999,4,3.996,26a8fc63-c178-49f7-8c39-875ee59e3ef7,True,2026-06-14 06:14:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,64,WIN,False,,,,NO
35,2026-06-14,2026-06-14 06:16:09,2026-06-14 06:29:55,KXETH15M-26JUN140630-30,11.64,11.644,0.0039999999999995595,0.034364261168381094,1,YES,2026-06-14 06:29:25,0.999,4,3.996,f1a4b769-4e2d-4c25-83f6-77227bcaa003,True,2026-06-14 06:29:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,30,WIN,False,,,,YES
37,2026-06-14,2026-06-14 06:46:02,2026-06-14 06:59:58,KXETH15M-26JUN140700-00,11.65,11.654,0.0039999999999995595,0.03433476394849407,1,NO,2026-06-14 06:58:59,0.999,4,3.996,ee7735f9-62a1-4453-b937-8d6ed6d416d3,True,2026-06-14 06:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,59,WIN,False,,,,NO
38,2026-06-14,2026-06-14 07:01:04,2026-06-14 07:14:59,KXETH15M-26JUN140715-15,11.66,11.664,0.0039999999999995595,0.03430531732418147,1,YES,2026-06-14 07:14:13,0.999,4,3.996,ae2c1838-fbde-4665-b81c-cc24dcb83581,True,2026-06-14 07:14:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,46,WIN,False,,,,YES
40,2026-06-14,2026-06-14 07:31:02,2026-06-14 07:44:55,KXETH15M-26JUN140745-45,11.67,11.674,0.0039999999999995595,0.034275921165377546,1,YES,2026-06-14 07:44:09,0.999,4,3.996,e767069b-0128-4dba-8a1c-6b0222591b19,True,2026-06-14 07:44:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,46,WIN,False,,,,YES
41,2026-06-14,2026-06-14 07:46:08,2026-06-14 07:59:57,KXETH15M-26JUN140800-00,11.67,11.674,0.0039999999999995595,0.034275921165377546,1,NO,2026-06-14 07:57:42,0.999,4,3.996,0f7d618f-c8a0-499d-887e-23495cb14057,True,2026-06-14 07:59:57,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,135,WIN,False,,,,NO
42,2026-06-14,2026-06-14 08:01:09,2026-06-14 08:14:56,KXETH15M-26JUN140815-15,11.68,11.684,0.0039999999999995595,0.034246575342461984,1,NO,2026-06-14 08:14:23,0.999,4,3.996,d7a18903-42d0-47ea-b443-676be68844b8,True,2026-06-14 08:14:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,33,WIN,False,,,,NO
44,2026-06-14,2026-06-14 08:31:02,2026-06-14 08:44:55,KXETH15M-26JUN140845-45,11.7,11.703999999999999,0.0039999999999995595,0.034188034188030424,1,NO,2026-06-14 08:43:25,0.999,4,3.996,3f3698bf-e72a-45b4-a2a6-890c4bc72476,True,2026-06-14 08:44:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,90,WIN,False,,,,NO
45,2026-06-14,2026-06-14 08:46:08,2026-06-14 08:59:55,KXETH15M-26JUN140900-00,11.71,11.713000000000001,0.0030000000000001137,0.02561912894961668,1,NO,2026-06-14 08:58:37,0.999,3,2.997,420eff96-029a-4240-a9bf-ec531861689d,True,2026-06-14 08:59:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,78,WIN,False,,,,NO
46,2026-06-14,2026-06-14 09:01:13,2026-06-14 09:14:55,KXETH15M-26JUN140915-15,11.72,11.724,0.0039999999999995595,0.034129692832760745,1,YES,2026-06-14 09:14:21,0.999,4,3.996,d0490a93-c325-4294-9c17-d65cf733155c,True,2026-06-14 09:14:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,34,WIN,False,,,,YES
47,2026-06-14,2026-06-14 09:16:13,2026-06-14 09:29:58,KXETH15M-26JUN140930-30,11.72,11.724,0.0039999999999995595,0.034129692832760745,1,NO,2026-06-14 09:29:12,0.999,4,3.996,33a684c4-16ee-4168-8505-b2297cacb1af,True,2026-06-14 09:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,46,WIN,False,,,,NO
48,2026-06-14,2026-06-14 09:31:14,2026-06-14 09:45:00,KXETH15M-26JUN140945-45,11.73,11.734,0.0039999999999995595,0.03410059676043955,1,YES,2026-06-14 09:44:31,0.999,4,3.996,d153c0da-1e89-4515-be24-3899f0d084c3,True,2026-06-14 09:45:00,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,29,WIN,False,,,,YES
49,2026-06-14,2026-06-14 09:46:14,2026-06-14 09:59:58,KXETH15M-26JUN141000-00,11.74,11.744,0.0039999999999995595,0.03407155025553287,1,NO,2026-06-14 09:58:53,0.999,4,3.996,907efe10-89b6-4c03-8b91-3cd49786705f,True,2026-06-14 09:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,65,WIN,False,,,,NO
52,2026-06-14,2026-06-14 10:31:02,2026-06-14 10:44:58,KXETH15M-26JUN141045-45,11.76,11.764,0.0039999999999995595,0.03401360544217313,1,NO,2026-06-14 10:43:02,0.999,4,3.996,5954bb65-271d-4029-8e64-94cd9edbac0a,True,2026-06-14 10:44:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,116,WIN,False,,,,NO
53,2026-06-14,2026-06-14 10:46:09,2026-06-14 10:59:58,KXETH15M-26JUN141100-00,11.77,11.774,0.0039999999999995595,0.033984706881899404,1,YES,2026-06-14 10:59:01,0.999,4,3.996,a165bff7-a15d-4988-982e-62da4992c025,True,2026-06-14 10:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,57,WIN,False,,,,YES
54,2026-06-14,2026-06-14 11:01:04,2026-06-14 11:14:59,KXETH15M-26JUN141115-15,11.77,11.774,0.0039999999999995595,0.033984706881899404,1,YES,2026-06-14 11:13:54,0.999,4,3.996,8a2c0550-49d7-41a6-bda3-03ae2ce1375e,True,2026-06-14 11:14:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,65,WIN,False,,,,YES
58,2026-06-14,2026-06-14 12:01:02,2026-06-14 12:14:55,KXETH15M-26JUN141215-15,11.79,11.793999999999999,0.0039999999999995595,0.03392705682781645,1,YES,2026-06-14 12:13:21,0.999,4,3.996,2477c35b-3bd1-4760-b119-6fee4f552b03,True,2026-06-14 12:14:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,94,WIN,False,,,,YES
59,2026-06-14,2026-06-14 12:16:09,2026-06-14 12:29:58,KXETH15M-26JUN141230-30,11.79,11.793999999999999,0.0039999999999995595,0.03392705682781645,1,YES,2026-06-14 12:28:25,0.999,4,3.996,be28b8a2-7480-4754-b16f-04e60f1c190b,True,2026-06-14 12:29:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,93,WIN,False,,,,YES
61,2026-06-14,2026-06-14 12:46:03,2026-06-14 12:59:58,KXETH15M-26JUN141300-00,11.8,11.804,0.0039999999999995595,0.03389830508474203,1,NO,2026-06-14 12:58:01,0.999,4,3.996,03c93189-a650-437b-bafb-1e79c6e2fc11,True,2026-06-14 12:59:58,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,117,WIN,False,,,,NO
3,2026-06-14,2026-06-14 13:46:02,2026-06-14 13:59:59,KXETH15M-26JUN141400-00,12.44,12.443999999999999,0.0039999999999995595,0.03215434083600932,1,NO,2026-06-14 13:58:20,0.999,4,3.996,755c2435-81b2-4f5b-b88f-e4d433a1cc1d,True,2026-06-14 13:59:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,99,WIN,False,,,,NO
5,2026-06-14,2026-06-14 14:16:02,2026-06-14 14:29:59,KXETH15M-26JUN141430-30,12.44,12.443999999999999,0.0039999999999995595,0.03215434083600932,1,NO,2026-06-14 14:27:58,0.999,4,3.996,423eff7a-8a63-4c45-9531-b30ae8ba08c8,True,2026-06-14 14:29:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,121,WIN,False,,,,NO
6,2026-06-14,2026-06-14 14:31:08,2026-06-14 14:45:00,KXETH15M-26JUN141445-45,12.45,12.453999999999999,0.0039999999999995595,0.032128514056221365,1,YES,2026-06-14 14:43:55,0.999,4,3.996,903aaa56-4fbc-4b00-b4c4-0ee83c5f8c2c,True,2026-06-14 14:45:00,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,65,WIN,False,,,,YES
7,2026-06-14,2026-06-14 14:46:09,2026-06-14 15:00:01,KXETH15M-26JUN141500-00,12.45,12.453999999999999,0.0039999999999995595,0.032128514056221365,1,YES,2026-06-14 14:59:07,0.999,4,3.996,e988e665-9478-4012-a71b-e3adbd592d0d,True,2026-06-14 15:00:01,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,54,WIN,False,,,,YES
8,2026-06-14,2026-06-14 15:01:14,2026-06-14 15:15:00,KXETH15M-26JUN141515-15,12.46,12.464,0.0039999999999995595,0.03210272873193867,1,YES,2026-06-14 15:13:31,0.999,4,3.996,1d9e40f5-22ee-40ab-8ebc-15a1fba8174f,True,2026-06-14 15:15:00,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,89,WIN,False,,,,YES
9,2026-06-14,2026-06-14 15:16:09,2026-06-14 15:29:59,KXETH15M-26JUN141530-30,12.46,12.464,0.0039999999999995595,0.03210272873193867,1,YES,2026-06-14 15:28:35,0.999,4,3.996,9d780997-7e76-439d-b052-d45dcb19e3a7,True,2026-06-14 15:29:59,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,84,WIN,False,,,,YES
10,2026-06-14,2026-06-14 15:31:09,2026-06-14 15:44:56,KXETH15M-26JUN141545-45,12.47,12.474,0.0039999999999995595,0.032076984763428705,1,NO,2026-06-14 15:44:24,0.999,4,3.996,230d2985-fdcf-4edc-ae18-6f7c93d5e34e,True,2026-06-14 15:44:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,32,WIN,False,,,,NO
1,2026-06-14,2026-06-14 16:34:22,2026-06-14 16:44:56,KXETH15M-26JUN141645-45,12.59,12.594999999999999,0.004999999999999005,0.03971405877679909,1,YES,2026-06-14 16:42:54,0.999,5,4.995,de3610d4-569e-4c7e-90b5-b3c8c831a75d,True,2026-06-14 16:44:56,1.0,5,5.0,,SETTLEMENT,0.0050000000000000044,0.10010010010010019,122,WIN,False,,,,YES
2,2026-06-14,2026-06-14 16:46:09,2026-06-14 16:59:55,KXETH15M-26JUN141700-00,12.6,12.605,0.005000000000000782,0.039682539682545884,1,NO,2026-06-14 16:59:27,0.999,5,4.995,b76bb7f7-bee4-4aec-a924-252357e6718e,True,2026-06-14 16:59:55,1.0,5,5.0,,SETTLEMENT,0.0050000000000000044,0.10010010010010019,28,WIN,False,,,,NO
3,2026-06-14,2026-06-14 17:01:14,2026-06-14 17:14:59,KXETH15M-26JUN141715-15,12.61,12.614999999999998,0.004999999999999005,0.039651070578897746,1,YES,2026-06-14 17:14:09,0.999,5,4.995,086bcf28-a93f-42d1-9990-7bbd55842149,True,2026-06-14 17:14:59,1.0,5,5.0,,SETTLEMENT,0.0050000000000000044,0.10010010010010019,50,WIN,False,,,,YES
4,2026-06-14,2026-06-14 17:16:14,2026-06-14 17:29:59,KXETH15M-26JUN141730-30,12.63,12.635000000000002,0.005000000000000782,0.039588281868573084,1,YES,2026-06-14 17:27:50,0.999,5,4.995,cf4b03bc-ffa2-42a0-b4c8-7d6533b42e18,True,2026-06-14 17:29:59,1.0,5,5.0,,SETTLEMENT,0.0050000000000000044,0.10010010010010019,129,WIN,False,,,,YES
5,2026-06-14,2026-06-14 17:31:14,2026-06-14 17:44:58,KXETH15M-26JUN141745-45,12.64,12.645,0.004999999999999005,0.03955696202530858,1,YES,2026-06-14 17:42:59,0.999,5,4.995,cc122e40-2621-4c1a-a429-9723b4df106d,True,2026-06-14 17:44:58,1.0,5,5.0,,SETTLEMENT,0.0050000000000000044,0.10010010010010019,119,WIN,False,,,,YES
